"Season","conference","ConAvScore","ConSdAvScore","ConAvOscore","ConSdAvOscore","ConAORteam","ConSdAORteam","ConADRteam","ConSdADRteam","ConPythPoints","ConSdPythPoints","ConPythORDR","ConSdPythORDR"
2006,"mac",67.2858082706767,4.40740876676714,67.4663904078378,4.36778159633245,101.255740354996,7.26782985140293,101.520416319606,4.62401671113691,0.501807526129115,0.244131080859528,0.498783200714824,0.242088588362468
2006,"meac",64.8262298307753,4.23800526719728,64.9962074608008,5.14091847396272,96.2647324706076,6.21112154047096,96.5228597863663,4.21657522751345,0.507186230864666,0.205607590586274,0.501722340297318,0.207310593354847
2006,"mid_cont",72.4005370179261,4.76995327521437,72.6649872912128,4.32508754298703,107.145139286525,6.58094300852829,107.533344513045,4.82509258770258,0.486899436954687,0.228782628814146,0.486267835466954,0.226416686251103
2006,"mvc",63.7424185463659,5.1258572199535,63.828671679198,5.11266126086787,97.8667847740961,6.50710806639667,98.0032471742951,5.86595801622556,0.506069515177692,0.259979238559874,0.504891374228497,0.2585540543568
2006,"mwc",67.1414593127699,5.67193683578258,67.2012192791346,6.22468959094148,102.676250401749,6.47046915014611,102.764374327223,3.74626567151186,0.502552445059407,0.200571874006861,0.497977818239308,0.203112713189321
2006,"nec",68.309265588213,5.05513221402979,68.5229816966659,3.81670244857076,101.345127012383,5.33875203667678,101.672204954331,4.75671088162073,0.493823952145061,0.195748216308539,0.495744983488355,0.196261189146148
2006,"ovc",68.9313476378694,5.49366284171031,69.2143199356638,4.85422722001625,105.24345911774,7.30596589876566,105.689348488739,5.47203658706299,0.488980111472146,0.231558185784459,0.487584977236407,0.231589336345219
2006,"pac_ten",67.0156390977444,5.73294806585534,67.1362406015038,4.96512104491096,101.378835196476,6.18877263398135,101.568533721851,5.13181120865356,0.489834208110846,0.222683788704051,0.489202681973338,0.224868225099736
2006,"patriot",63.2741115196078,4.74213578686109,63.8027879901961,7.92346931210764,96.6891031177986,7.68687435681456,97.4984563289652,10.1436823749283,0.478834124681793,0.358679627788057,0.476515309499656,0.358918217861703
2006,"sec",68.9086672973283,5.46909049427606,69.0796296296296,2.99835714616865,103.355359730953,6.53165034157863,103.619461440485,3.70139681584472,0.494972871936833,0.227085636611113,0.496830665705966,0.228232610624261
2006,"southern",69.1834150326797,4.48262206933431,69.198321449792,2.94007024320884,102.964608986317,5.01178811794393,102.977113310858,5.34900096785769,0.504067597651499,0.196824328133396,0.508515734826758,0.197468816723411
2006,"southland",71.5676931857272,4.84154681801324,71.8527476780186,3.48051762438599,101.948802868831,5.42242823181648,102.352697991656,3.54591022491193,0.489575442414052,0.196310111941588,0.490076931620688,0.195636996702145
2006,"sun_belt",68.8791295306001,4.9331262538546,69.0498291740939,4.3258453709564,101.244131362718,6.36096584860497,101.498205078732,4.369848375748,0.487505272051165,0.180154525620536,0.486474798480356,0.182237823099743
2006,"swac",69.0560693400167,4.35048449908202,69.2686591478697,5.67785425615849,95.5250672365611,3.59486966936489,95.8159357248712,5.98330403761256,0.500468460469497,0.198094505688541,0.499441299249647,0.197576489894976
2006,"wac",68.2540180789665,4.80985306778949,68.4649385582693,4.84789367182859,100.763124709893,6.60226177187759,101.089582869168,6.24712091583256,0.507049644521229,0.239657678683584,0.506673405660485,0.241305964128035
2006,"wcc",72.3720894607843,4.21994232678957,72.4710784313725,3.08149003531202,102.606681533354,5.92239110167057,102.744626120018,3.96410596415408,0.490839445176801,0.188442552539228,0.490671136123677,0.186939060899451
2007,"a_sun",69.5148830409357,6.51133450202221,69.8304344193818,5.3667534654913,99.9808505126666,6.80700053357286,100.436618814644,6.08450244003245,0.490563394832805,0.262363480402044,0.49297573330345,0.261899791273052
2007,"a_ten",71.8650993292054,6.39297562921541,72.062301894442,6.95354630469909,107.322185660895,5.94898955545544,107.611174549991,6.26126999680998,0.495228209935344,0.226642904119415,0.494939271389546,0.226326654086428
2007,"acc",72.6681458548332,3.98188063221709,72.6515666208004,2.92549594809985,105.581817322088,4.28630440934779,105.543338883334,5.44368206692053,0.495842570254749,0.179766859592098,0.49899355690377,0.180096038758773
2007,"aec",62.7258724152429,4.92541392624887,62.9006803501128,2.71964088193717,100.786710017447,5.79034657758984,101.067233303729,4.48388605509115,0.481666596502539,0.207140836582029,0.485511235272907,0.208350734581316
2007,"big_east",67.4572825292398,5.09360998889956,67.7671649251806,4.73267547150216,102.561490616923,6.66294331865513,103.055231990934,4.73823782919939,0.49116553396332,0.226076419380947,0.49007514891469,0.227730567376314
2007,"big_sky",76.1101125635439,5.80570492825593,76.3122730573711,5.72820026870553,107.075806562852,6.52848880991986,107.360473770487,3.95207246919847,0.499262418578383,0.173989893659584,0.497168039148557,0.176970289987167
2007,"big_south",77.1984068627451,10.0372644223937,77.452175245098,10.5485439707711,104.24797149493,7.42687256143099,104.632408868885,6.45634864213064,0.48460606338435,0.261827636272753,0.481642075588503,0.262997649069969
2007,"big_ten",61.9786878068612,5.31643608065107,62.2139350157926,4.96755264163884,101.048327812021,6.73948230728797,101.444139634646,8.15989607609365,0.501780246770964,0.271840287241292,0.504743012187455,0.272997969612716
2007,"big_twelve",70.0967062263502,6.57428856114159,70.2576252723312,5.8051568181077,103.171976049614,7.18862378283169,103.40078956854,6.27389465535796,0.481683823376127,0.255817177754741,0.48273526109833,0.2584665592918
2007,"big_west",72.8228860294118,7.74520411091238,72.9546262254902,3.55634004312668,104.805122154513,7.7266859734953,104.994442537092,3.57906929038683,0.493764589551606,0.212978328763084,0.49837963086487,0.215423390374501
2007,"caa",66.2879215083162,5.34974843656672,66.4716839447103,4.15177666375712,103.89168847223,6.83289017771809,104.184541790532,6.56089058166653,0.495667705251041,0.266544340287466,0.497411402270699,0.267172572585601
2007,"cusa",66.6627536979704,6.06093820161445,66.8413599357872,3.56927490218952,99.2852427604508,7.05562273007985,99.5577841743144,5.44328624249527,0.481741491627707,0.228614489003521,0.486787430882616,0.229061068643194
2007,"horizon",64.6948553300463,3.25421097477042,64.7915376676987,4.76266463241344,103.841789129606,7.03568681506959,103.998541579512,5.4223961125345,0.488510481229114,0.252607566958585,0.482087165103638,0.258374332334519
2007,"ind",65.6442307692308,8.44387933785979,69.8088461538462,7.45912597575322,98.4602784984547,12.6644904770603,104.839653665836,12.1691400541959,0.388961411998875,0.360828578112421,0.391280833992424,0.359218844544675
2007,"ivy",63.5535714285714,7.52205212834731,63.5535714285714,5.98062347442615,101.275023569864,7.09706757421639,101.275023569864,6.05785359346395,0.480605116376529,0.246521275265776,0.487121097551371,0.250422906380375
2007,"maac",70.2456766917293,7.20588575632328,70.3926691729323,3.04165688614573,103.688279384957,8.27205531187207,103.908006583933,2.11556220391448,0.490176022878885,0.214548610853003,0.49273436700931,0.215903026040516
2007,"mac",66.4206226350189,3.84602938060998,66.5877192982456,5.03513199667514,100.363608522337,5.75612869387196,100.613746738091,4.15403145234435,0.49056904162824,0.22643345800116,0.48643081027597,0.224964324439934
2007,"meac",65.0727158806106,5.64554913980492,65.2214627477785,4.86866173595068,98.850159531921,6.63156148264975,99.0899359644652,4.06808230177306,0.498655239179026,0.211703015375334,0.497030445487821,0.215843853820985
2007,"mid_cont",68.0450674019608,6.11292604285289,68.3229473039216,3.19975592767251,104.235052962631,8.27224251234102,104.659001355321,4.87060663090114,0.494023837336097,0.260956746056141,0.495144829679552,0.260498727174806
2007,"mvc",66.5567543859649,4.7958273606345,66.6610776942356,5.35548597827151,104.308717069546,4.81222347478341,104.473615751527,5.89426326158851,0.496524145166869,0.208041363990872,0.496363298309078,0.205451591852124
2007,"mwc",70.1413637579788,4.93505980000331,70.2537553032909,5.64460569087747,105.03978413027,6.45053278680801,105.205991127111,6.54374396636353,0.49668652797477,0.221736075104054,0.494725452194193,0.225169082546242
2007,"nec",71.9381294144452,4.64890914017571,72.1384635832004,3.98242109071793,104.520266471295,4.60144194595367,104.812089713556,4.38263502668986,0.48654747336066,0.155570696636622,0.487762644558176,0.154842625193318
2007,"ovc",66.5730549424225,4.9156192815608,66.7707278887121,4.62136165801297,102.600300147523,4.14330827655931,102.904444358303,3.74740379248713,0.489356420266182,0.185474009512447,0.489718189314612,0.183699922505017
2007,"pac_ten",67.7560275689223,6.15841953148829,67.7950250626566,5.1845841277287,104.62117862591,6.66765012994363,104.686106102444,5.21674405371476,0.505235574567759,0.232435796363324,0.506134021750196,0.234597875537826
2007,"patriot",60.2602941176471,3.80584465993397,60.6100490196078,6.05465202303454,95.3355245065548,7.21720994779674,95.893711312656,6.6387455589505,0.473047330648702,0.308135711503047,0.466963538179419,0.308766475071693
2007,"sec",71.327022417154,4.18433775406068,71.4847222222222,3.60759215632711,105.327761209975,4.51838662357069,105.563452977783,4.98538358707692,0.492662580522017,0.185247599792805,0.493832632108464,0.185160853231224
2007,"southern",68.5151856915015,6.67288154776543,68.6873319662793,2.64945888283387,102.247365506156,6.664776492533,102.50480828945,5.3857831259273,0.477278093197912,0.253378601108194,0.484310733964934,0.253345904349489
2007,"southland",71.9320497936016,7.59759328836686,72.2114346835225,5.96553344744007,101.692514879615,7.4143402811134,102.081134248392,5.17542938236122,0.478982253561986,0.218114177971036,0.480705480458979,0.218103347388162
2007,"sun_belt",72.1653977601346,4.92104863622814,72.2603843524896,4.3687093622837,105.305294911838,5.13171680989229,105.440268718024,4.6368546171969,0.498302941586449,0.151830044085498,0.499294280639638,0.153075389866479
2007,"swac",64.8389473684211,3.52497975684889,64.9878195488722,4.0102512414458,93.0599799471875,4.34611454630323,93.27663277041,3.25186812765998,0.494279941321535,0.139263514474348,0.49148416152315,0.140908030497255
2007,"wac",69.5622443909338,6.2482112520723,69.6298398501701,2.57959808047865,100.109723532535,8.2749936679711,100.207223491906,4.27693770312441,0.499088981302221,0.23067383980283,0.500611481375376,0.22945812792427
2007,"wcc",71.2359681372549,5.2822764380583,71.3422181372549,6.18298356887491,103.00120964229,6.46176259885894,103.148463123103,5.83758053197297,0.493017108168265,0.253311504537932,0.490212011293943,0.254132053956632
2008,"a_sun",72.6120176871918,5.67478732895097,72.8762649065474,2.99122950610482,100.099268450695,6.30675909166734,100.469790675192,3.10753608528017,0.48996581247523,0.189357113883155,0.491655141703315,0.193047162771872
2008,"a_ten",70.4975474839058,6.28020321836922,70.696481092437,5.52535553464743,104.892855670934,5.22819747109461,105.199159955176,5.13565444411502,0.490339634690787,0.181892309238421,0.491977874992597,0.179907456353811
2008,"acc",74.9126390322211,5.48680954116781,75.0697884416925,2.36058502078909,104.205690664528,4.70804652201969,104.429529780808,5.35160881179453,0.486107716988559,0.197685497754079,0.49132803231638,0.203285279280524
2008,"aec",67.473741543401,4.22969712004481,67.5644230401712,3.48606711232091,102.605058651148,6.389027700596,102.743593899597,3.56074385652231,0.498941374950337,0.202225565449834,0.497198399514032,0.20159314023844
2008,"big_east",69.1429805574542,5.63135235260248,69.3945920672894,4.76947017931549,102.40180802986,6.40195268432825,102.775213480807,5.2675855961822,0.491966204023761,0.227246098686691,0.492717559419341,0.224257250019222
2008,"big_sky",69.3158587509078,5.22149294591044,69.5372185911402,4.30977734022035,103.565713760427,6.59383393383355,103.88251549996,4.93552943851028,0.49094207742761,0.226253575149041,0.491320422291424,0.225659333890771
2008,"big_south",71.3450674019608,6.42990113920506,71.6494791666667,10.7344012604971,103.813488667049,3.93927024769154,104.271013292365,8.85009008544992,0.49769397569455,0.243758467496359,0.489346762771152,0.245960069867376
2008,"big_ten",63.1623283415149,4.63403941152018,63.2558451914911,4.70287348653727,100.609057649582,5.38678293538857,100.77187782512,7.54062931211242,0.500351527282094,0.264879205945402,0.502519513460629,0.268281736698529
2008,"big_twelve",69.4130690287811,7.09464649765785,69.5697024423805,5.50426594029589,103.088535097275,7.16329941102078,103.319076424796,4.26204751147788,0.476468881787772,0.222118249395552,0.478266821020773,0.222501943616961
2008,"big_west",68.1870078928257,7.60485935008398,68.4239723082215,3.58664238104442,102.351834689387,7.12476647258935,102.706782880901,6.82303798154434,0.494203115600037,0.302296078908549,0.50218712163687,0.301072991671783
2008,"caa",64.7668736234526,4.30638785566428,64.8697710184552,4.73727025750818,100.239269754617,6.38818366920376,100.398568123069,5.18992267508111,0.488575621544658,0.2188532107211,0.486693832684783,0.222196655614594
2008,"cusa",69.3038685357184,7.45988019355276,69.5367933723197,4.7915231233919,101.583796934058,8.50541845407824,101.926484835815,6.82906795392657,0.479844952772601,0.272707686419111,0.484532897893953,0.27367525429675
2008,"horizon",63.6008270676692,3.57435181151422,63.6874436090226,4.07405318715044,99.9788332854156,4.73146729402723,100.112784537974,4.20286100349472,0.494583073912144,0.195433899405486,0.493077556556779,0.196976787255181
2008,"ind",70.2438271604938,8.86007458429283,71.5895061728395,6.48591448931364,100.730407429228,11.9900892208709,102.86268795516,8.84817087988853,0.475900768114005,0.322463340925211,0.474345251879587,0.324610988380148
2008,"ivy",66.4732142857143,5.59882556145827,66.4732142857143,3.9804437209617,101.994361667527,7.9498033034779,101.994361667527,3.97463065172736,0.484914967932772,0.258176926511985,0.481765396704046,0.258910988908083
2008,"maac",70.8418421052632,5.87647838030145,70.9453634085213,3.29579218123473,103.983842265749,7.16202223309838,104.133029849562,5.0746986076722,0.500264436353671,0.227588858337344,0.503036200887493,0.22888208726314
2008,"mac",65.6602471763559,4.15556177386363,65.895315545809,5.17735786692374,100.258659028199,5.76047448016568,100.616816719999,3.8749415265417,0.491657785323796,0.222741274394144,0.487307806271245,0.223705765404997
2008,"meac",64.3618978000557,4.83838557419447,64.4908764967976,4.91065664210013,96.9480831045982,5.63692145084947,97.1417152353575,5.09774643106475,0.500556885787166,0.220673627205571,0.499247148761979,0.220457911923999
2008,"mvc",65.1031077694236,4.49753819909105,65.2174686716792,3.79019290260148,102.625293174523,6.18043996676996,102.810723363227,3.28988260118486,0.498050444181538,0.195183422803903,0.496486137009104,0.198915512410137
2008,"mwc",65.2489584527768,5.40683741627851,65.3696632649161,5.68869615317733,100.115920516785,6.05643551284755,100.299481241879,6.64242747214185,0.5053559732649,0.265425885396306,0.506414745984855,0.270844035197503
2008,"nec",70.2721994379889,4.65115975028615,70.5253626490469,3.75586037195234,102.110634643664,5.27795278593734,102.480038372626,5.48483909034157,0.490844272200852,0.219265602232236,0.492974483696789,0.219315153400259
2008,"ovc",70.9939881594032,6.54777174793725,71.1655989596701,6.0135667107072,105.290579646315,4.66464934330681,105.552170692614,3.91509337081283,0.489249249572265,0.165306293638288,0.490136421174539,0.17222267177461
2008,"pac_ten",68.3510902255639,5.00233459909418,68.5458270676692,6.26973187148986,104.730227101588,7.5903589536752,105.037955816841,7.12598717177181,0.522609805077403,0.232042798691348,0.517833767163028,0.235063676165915
2008,"patriot",65.6340379901961,7.24316539145091,65.7076286764706,5.70389325198442,98.8996606896604,7.18579800506261,99.0182321606755,3.48116067620476,0.490067899154947,0.138910882754408,0.490592423287477,0.143906750040341
2008,"sec",71.892318828116,4.61070987375989,71.9329864694416,3.93070926891109,104.836311167982,3.98697324974441,104.893141957017,5.36264834192951,0.494174637270326,0.159443702488447,0.497329430590311,0.156918082384997
2008,"southern",68.6951174648803,6.69432192386127,68.8402460517085,4.0368343070249,102.92690084447,7.26985989400531,103.145215878451,6.65015247145279,0.480613221772304,0.245739960842233,0.487012596363942,0.24695944552769
2008,"southland",69.7204986526774,6.80041158776125,69.8563829406031,6.81241092616974,98.6525200625536,5.96053914937256,98.8598000860351,4.29365819099562,0.489371283731806,0.189979162740835,0.486684626208928,0.19764276113848
2008,"summit",70.7138888888889,3.68763231270708,70.9688847117795,5.83953578749453,105.011688158103,6.88243601721178,105.402259555448,6.48481121525888,0.486952279683819,0.263830677905885,0.482703657665985,0.260669256636939
2008,"sun_belt",68.9024852340642,5.90291053519221,69.041326217642,5.90698404413372,102.997950724597,5.98647331331675,103.216823228383,6.51847241038481,0.484936679351928,0.216321981649611,0.485178974823114,0.219453039384279
2008,"swac",67.4291019214703,3.65178036025165,67.5658813700919,4.69847697532418,97.3801691503871,5.38046258544115,97.5732957027072,3.5820773329898,0.490532661073676,0.191895430345829,0.485043179275216,0.19107365386637
2008,"wac",73.2565072812751,7.23613707533629,73.5003057753316,2.50976689741562,105.307739103364,8.16168057990875,105.653614285896,4.85798156403521,0.485861498951087,0.266466125091501,0.491109434401144,0.267240105455844
2008,"wcc",66.8351715686275,7.46820670687585,66.9824754901961,7.22716889057348,98.6035381806726,9.42461270201164,98.825223957719,9.03438811494273,0.485355029379043,0.359681309975766,0.486868755872861,0.360270596277888
2009,"a_sun",70.1344968601886,8.02656049713252,70.4688619680715,3.04632854746925,100.531956525117,8.31562113279772,101.020175645643,4.88076068610184,0.487486742134126,0.26842614648354,0.494199166218817,0.269799717588311
2009,"a_ten",69.2749149221092,4.96370529609694,69.5239511155339,5.35256259917845,102.555220886191,6.13516621555322,102.922258841018,5.63958579992258,0.505490686875102,0.20966805869694,0.503939595952857,0.211550835771482
2009,"acc",73.2020697167756,5.23230898933882,73.2481653480105,2.74202976302855,104.411791656775,6.27457396207369,104.482049184752,4.01004953837697,0.492743144484755,0.185888406669832,0.494126138267712,0.188175661657201
2009,"aec",66.4549936933838,5.43516976629978,66.3737530099759,2.61005163911273,100.876684175607,6.10147000111245,100.743925593521,5.00488725082727,0.491620503778528,0.236690345636886,0.494663963720104,0.242877766242036
2009,"big_east",70.4342418546366,7.41912684393549,70.5384270334928,4.87488734038783,103.53249645001,7.50263319226006,103.683766066518,6.06000197149475,0.496281802005642,0.266435324484055,0.501612204863118,0.267168888760792
2009,"big_sky",66.460015097657,5.31001295247707,66.595987176547,3.31512283791036,103.152934847517,6.41755734137045,103.374370780216,6.06206117171197,0.508195650847336,0.245265832186154,0.511633512220798,0.249317974539486
2009,"big_south",71.546992481203,9.47802146313128,71.7572598162072,6.50320812202638,100.884020842815,6.42596943995133,101.183912746814,4.27804779763422,0.481402326991266,0.180725364668437,0.48859862575308,0.18622569833463
2009,"big_ten",62.3289245841877,3.1722651905757,62.4348257006152,3.72054858071925,101.457021508034,4.46238001694908,101.626469068507,6.32997372562648,0.505646921751813,0.211743308465001,0.50669077978374,0.213461342446321
2009,"big_twelve",70.6885176585254,6.52455335232552,70.7521714826281,4.49235333480272,103.66781266392,6.29024978990542,103.771994616004,5.50621750439841,0.495930210968683,0.233758809983545,0.499834730979982,0.233239235586052
2009,"big_west",68.8710703092153,3.84952431468975,68.9943336008867,4.45993679232158,104.695683052428,3.91186515736317,104.89066842331,5.08246076052841,0.495202626209538,0.157274116582893,0.494874398154424,0.15920461287474
2009,"caa",63.809388053467,3.81994274232615,63.9164055973267,6.42646843483937,99.1160773219143,4.84344704167345,99.2750115547226,5.75087202852062,0.50383842159089,0.235643132168776,0.498740888721917,0.234386515747905
2009,"cusa",68.4376648320147,4.29873665801806,68.6448371746359,5.76291117920628,102.783714702419,5.09738043271171,103.096762139918,8.97262048414198,0.476217190844431,0.249486174336146,0.477823228722073,0.250387607417877
2009,"horizon",63.8878924584188,4.64377832698017,64.0647402597403,4.05398590196674,100.094241778955,6.75997945260156,100.374131997199,5.15435010502329,0.494261641368976,0.245553328228823,0.493490718015902,0.247153658637573
2009,"ind",71.1385225885226,10.7038125111284,70.7838217338217,8.7816986178178,100.981423023535,10.3599598055517,100.441831789475,8.09345818454235,0.511870053923003,0.281891628349785,0.512657893247783,0.285327178150664
2009,"ivy",62.8392857142857,5.65398669945974,62.8392857142857,3.99740258233366,98.6269371178566,6.27743779923272,98.6269371178566,3.97035742970636,0.485050295068103,0.205587969575794,0.485963373739965,0.195745278385252
2009,"maac",67.9487468671679,6.48043650137736,68.077969924812,2.83536255426375,99.5200826356225,6.77032097837077,99.708467884174,3.30004613715936,0.48020484254785,0.196545970692987,0.483926378695072,0.19813319255723
2009,"mac",61.3855091159271,3.61035394016706,61.5536736039445,3.40259471493712,96.4056821172682,4.64917372587875,96.6686102983335,3.93292339208824,0.49711999051478,0.20380542622824,0.497185975952724,0.205573292202785
2009,"meac",63.6587197159566,5.10727105765321,63.8191555277082,5.17984754527541,95.4485913841309,5.92179485980012,95.7016472046764,6.08406913379742,0.493754138759679,0.214266811409531,0.493308056974665,0.217397584744083
2009,"mvc",64.6343483709273,3.69608408283661,64.7756140350877,2.09320466763358,101.373727233638,4.98920751127848,101.59826060752,2.89915534811819,0.48864387151676,0.187108358014078,0.489002818083762,0.188273881889237
2009,"mwc",67.1530405534534,6.29461379492113,67.2527997553797,5.09294833606039,102.949862515319,6.19903695697,103.096978370636,7.58189414614684,0.503475430025299,0.290157560487407,0.508767979548612,0.292403500066589
2009,"nec",67.8273258904838,4.51790161905158,68.1545568466621,4.00951466443639,101.02437703305,5.25727208157809,101.505976329252,5.49117120255291,0.480326902957816,0.24752209404304,0.481442560448804,0.245245423828239
2009,"ovc",71.0914445203919,4.55392179321898,71.1993468519784,5.76018363590956,104.294665109261,7.519118219534,104.477476367458,7.90898453413744,0.502839136037224,0.217332838472202,0.500355844836643,0.21942473569496
2009,"pac_ten",67.6225689223058,7.038972977394,67.7535839598997,5.64027409933866,105.352153362118,6.49061052666312,105.565494161748,5.15099843467904,0.502594834766777,0.225383021144515,0.504889446363841,0.228400235506473
2009,"patriot",62.3766237745098,4.25441701123106,62.6349571078431,5.11925703218158,94.5200294460453,7.59172447998281,94.9356991972535,4.98229323047843,0.47560718051671,0.253278585335052,0.466720502227578,0.262798251502444
2009,"sec",72.1129901960784,4.04532904577497,72.2680971218897,3.28686309343524,102.421537265558,5.70146415565347,102.64444880984,3.80410318738948,0.504463397897621,0.196094549249479,0.504247599849478,0.196321818795968
2009,"southern",69.8957666729406,5.74143597912321,70.0290580494385,4.88965865287471,104.401255289246,5.87731335788195,104.59532412664,6.11599242369765,0.487455631999663,0.236748605346771,0.48942469781734,0.235670652906231
2009,"southland",68.9591073271414,6.35578189746666,69.2158797729618,7.40914939303233,99.5052335976157,6.47059404879103,99.8926009441457,6.14744734731073,0.503907255822574,0.224801416677788,0.498768843204271,0.225847145864549
2009,"summit",68.3171762740184,5.89141146823968,68.562694235589,4.10313899874339,104.887652883989,7.12839374064961,105.260485645628,6.17107622780816,0.476377411057118,0.24884863127045,0.479272340652897,0.246962611639087
2009,"sun_belt",67.9685858001647,5.05053109256165,68.116967243283,4.30142433672161,102.935554347276,5.8536555093773,103.157006189971,4.50161969820441,0.492761297314429,0.193221168838009,0.492787783289959,0.19285982219194
2009,"swac",68.5989766081871,3.11085812692484,68.9120133667502,6.13770099898406,97.7624050422977,4.50927494168404,98.2111045193952,6.08952751288964,0.48900805100666,0.231541098950923,0.485031190622116,0.23128003769536
2009,"wac",67.4446355540267,4.8912908338568,67.5771318273898,4.6614320879139,102.784755349257,6.26548886678049,102.991824265397,3.93125819313206,0.490074446844818,0.172899373655157,0.487679146175689,0.172116719126971
2009,"wcc",65.2166666666667,7.81058119293491,65.3864583333333,4.6513922806843,100.099362666181,10.5295028582365,100.35727967583,7.1821010254855,0.470935059941214,0.328634397470171,0.474275721139846,0.3261689099301
