"Season","conference","ConAvScore","ConSdAvScore","ConAvOscore","ConSdAvOscore","ConAORteam","ConSdAORteam","ConADRteam","ConSdADRteam","ConPythPoints","ConSdPythPoints","ConPythORDR","ConSdPythORDR"
2010,"a_sun",68.0921342162449,6.28082841103245,68.2524639392228,3.99084976012559,100.239007984503,6.88561317055202,100.476472734152,5.23692676370616,0.493979543852768,0.240986880829627,0.497232306031722,0.24091334913034
2010,"a_ten",69.7600496338886,4.47265820268712,70.0795616492211,7.10324108388672,101.30374762845,5.85918306078678,101.770323020094,6.67653946660025,0.50094184314011,0.252590648971497,0.493947104259943,0.253575339155866
2010,"acc",67.9822081756679,4.22699477787827,67.9954692695792,3.21511147830198,100.520172380995,5.07791516952667,100.541440370512,4.16386579235846,0.490583640590671,0.177069819075285,0.491102468513862,0.177578932148012
2010,"aec",65.4292966211826,4.55593231768225,65.6966660933379,4.33363942007328,99.8741840618506,6.04762654390802,100.274995605205,6.94303014010606,0.487957326447946,0.269161847374178,0.489688748693213,0.266787798988163
2010,"big_east",71.0042357313739,5.80142757706613,71.0949511562998,5.6232729752603,105.92806612177,6.1634254755483,106.070871679682,4.7244263290527,0.501771668723214,0.201531045267205,0.500436622704622,0.20271099464685
2010,"big_sky",71.0782498184459,4.63111276834754,71.4098082215342,4.83377468140106,106.797792341174,6.24696610783904,107.290386997977,5.88256788503695,0.4905478021783,0.241414988036929,0.489685994420244,0.238920507574135
2010,"big_south",70.8590434419382,6.70616576501471,71.1622055137845,10.1154977294987,99.5909099308396,4.5154766967284,100.027764965538,7.90547002738604,0.493862445671761,0.233831503189551,0.48885460298601,0.233295301308361
2010,"big_ten",64.5430073116676,4.02237183536959,64.6600664885354,5.18206336503173,102.937742012923,6.01259560605162,103.122046061683,6.88970336500878,0.50415878654211,0.253387169197701,0.503523861138113,0.254576666328987
2010,"big_twelve",72.5851536521041,4.72862464263595,72.7476206857012,4.28812132972101,104.508804622457,5.91820193257733,104.743282555556,4.9754458952042,0.492401800404102,0.23443642670355,0.492803505457825,0.234296352666482
2010,"big_west",67.9507677827466,3.6975341691265,67.9874536559263,5.13824389718749,101.415617191814,3.7278691846532,101.47071645462,5.9435541005976,0.498845389870577,0.149288281564239,0.497444634126301,0.154070690865475
2010,"caa",65.5562030075188,4.31775837603701,65.7341165413534,5.82903576034487,101.49201863531,5.59378308676392,101.762202168823,6.8009283669285,0.496022239806711,0.272871538756921,0.493337511556097,0.270773594434614
2010,"cusa",67.2184353858502,6.08463120142467,67.3782178075909,5.255788226227,101.353679426738,7.0494581972163,101.594130417529,5.87212105085094,0.501749553727392,0.242267797218075,0.502342706438655,0.243810362461622
2010,"gwc",68.5324437467295,7.07736329944651,68.6721611721612,4.22075666930589,97.1533624967957,5.10207680796799,97.3644157521733,4.26041125724327,0.482556328754709,0.168729998794896,0.489660138218527,0.173086023534067
2010,"horizon",66.8098872180451,3.40793283311141,66.9527944862155,5.07562299088604,102.071743904572,6.21764898297785,102.288295953968,6.30813712887255,0.49337822335423,0.238508346065164,0.490151620724196,0.239888670319514
2010,"ind",69.93,8.71705225405928,69.82,6.73281144842182,94.8194862323762,7.68239895055667,94.7172290985787,6.84681476512005,0.495561315691149,0.159543169073942,0.500712992795692,0.149173612893154
2010,"ivy",63,7.49285373825335,63,6.39423938995822,100.069818768579,10.8944571468003,100.069818768579,7.02601304446242,0.487003440221818,0.339077686223516,0.485017033207494,0.335627537430993
2010,"maac",65.9247994987469,5.76183742369995,66.0841228070175,3.84670689058256,98.8108225233929,6.50163432559958,99.0571536549666,6.16243824169345,0.498382463335812,0.229898066811232,0.502838698888647,0.229619088942344
2010,"mac",65.8848813209494,6.87729963221856,66.0255905286091,3.97246310562889,100.812687396289,6.71753002530878,101.034367598121,4.2561946625498,0.498929413134707,0.200079602977387,0.505597132178188,0.200256191150796
2010,"meac",64.8851538568644,5.83852400525344,65.0628306878307,4.45031668744042,97.8662701942494,5.25807712508262,98.1273886977218,4.55481209124611,0.484415175595428,0.209658658841892,0.487225439894518,0.216523882994068
2010,"mvc",65.7205639097744,3.34592791451344,65.8549874686717,5.27203015624638,103.085122426773,4.12526983137377,103.305076615447,5.69705594797272,0.49938866634628,0.189229956410824,0.494859991991011,0.191478361021823
2010,"mwc",66.8764476550854,8.29561107697133,67.1256736612774,3.72696377642166,102.030555728914,8.22634743858342,102.401120673183,7.10247696819623,0.48595855484726,0.321258436337335,0.496759763492035,0.320337946838857
2010,"nec",64.9452485380117,6.26386663016303,65.2611285157338,3.36953258482193,97.5373902125858,7.14010368458874,98.0233311597343,4.95409256721994,0.491351409225066,0.243728953526347,0.494998353891082,0.246529005477928
2010,"ovc",69.5384168755221,4.03788048194644,69.9302798663325,5.90424551636192,103.367262787031,7.74726318814247,103.947835665399,7.09532460171997,0.475987496599944,0.276711162137903,0.472214767226081,0.277090398213139
2010,"pac_ten",66.9483082706767,6.2966145333805,67.0253425229741,5.2340924157112,101.406780124529,6.41967087563448,101.519570712047,5.01182189966151,0.49209864337112,0.186388452688455,0.493207749506281,0.18262881313015
2010,"patriot",69.5542892156863,5.78402898340128,69.7162071078431,4.40626359572118,102.868160257331,6.29254992615565,103.108048003283,3.72046983741298,0.485293648308525,0.175871895101693,0.484689390331844,0.181582441554923
2010,"sec",70.2489393418186,5.40421880159999,70.4049277605779,3.75290815276161,102.544666902576,5.62888047701642,102.771109634572,4.85877726849453,0.493984488498803,0.181993388349617,0.497474927915397,0.181300479408271
2010,"southern",68.2671679197995,5.52514494126939,68.4032059314954,5.62071597511895,102.592694472656,5.93172997999719,102.799104977694,4.68603020320037,0.490449851751739,0.203306782898255,0.489551076094974,0.204552242766755
2010,"southland",69.6810751347323,5.48309610401468,69.9857635305584,5.93692425528551,101.838001163827,4.66581246885362,102.281717211939,4.83234049930293,0.485166499118961,0.194577955862836,0.484028805680011,0.193855592061208
2010,"summit",69.5938972431078,6.20868545594982,69.9683416875522,4.71112588639409,102.159567866484,8.08967168831881,102.704811928251,5.34228586516036,0.485725281859497,0.273500347485089,0.485938424942286,0.274184231432422
2010,"sun_belt",67.5903315982263,4.56945893109165,67.7079429342587,4.4142788065449,102.50418663053,5.14588341411677,102.677644946281,4.59694927756398,0.499791084182996,0.211542692585541,0.499680339255945,0.209908426674963
2010,"swac",64.6427276524645,2.72137068772529,64.8882623224729,6.14922039395421,92.5350475080958,5.2716861251062,92.8653643046357,6.40185256699514,0.510578698435168,0.26081652912794,0.504982704523286,0.255473214707294
2010,"wac",71.2230583266445,5.62630294243497,71.5397460153652,5.45718511100912,105.524704292493,7.66449072577016,106.009016269291,5.83990000239917,0.475481337509533,0.22652587044789,0.472459284271239,0.226300011060252
2010,"wcc",68.7189031862745,6.88341499990939,68.8618259803922,4.35725357170174,103.11015379598,8.6103795860709,103.33003408749,5.29597058966856,0.485739558116334,0.294910645549342,0.487749451937081,0.297815138709236
2011,"a_sun",67.6499897335866,5.6225016667979,67.931848125524,4.55478823264164,99.9710700423973,7.34383293295972,100.387883143761,7.04045718453208,0.462716771751433,0.266184203201501,0.464423160614586,0.26617337474191
2011,"a_ten",67.4477237824955,5.16475489119719,67.5935291660524,5.64401576399414,101.776997037411,7.14692777072373,101.991773154388,6.44890166266398,0.495717721448032,0.253520091392715,0.492698555720958,0.253619245275187
2011,"acc",68.0319774108474,4.53581851562869,68.2513616557734,5.22665368965557,101.41091511574,5.62359125579071,101.729862671534,6.72065722970102,0.506105629137358,0.221197626917,0.505306921300834,0.220249373888948
2011,"aec",62.3550242709169,3.81710951935588,62.4563505714177,6.16252247310322,100.219801523233,5.45796014005838,100.382236469865,7.45537425546337,0.503956366694514,0.234805763510479,0.501132758774791,0.238949492484736
2011,"big_east",68.1819753187316,3.41568482713091,68.2742113435763,5.31582281385144,104.418555832294,5.44380313483953,104.549327540014,5.69201844651473,0.51057067027762,0.209321059289073,0.506632604333227,0.208964640902166
2011,"big_sky",67.1831880900508,2.61982552759206,67.4729484386347,4.72973265490353,103.047101253468,3.97352939939602,103.499520775844,6.59878679479552,0.492475994616514,0.239343454925195,0.491735778941073,0.24349562664319
2011,"big_south",68.6555346700084,7.58106024514732,68.8823767752715,5.9734989450803,100.158428412173,7.39161913842815,100.489833177144,5.47116058895103,0.490410053565455,0.237368184029035,0.49237158887181,0.237915101633708
2011,"big_ten",66.296892023447,3.54861813531482,66.345207025829,3.79428303223224,107.068716806644,6.30647354801691,107.14072543529,4.39592004551799,0.494481476081171,0.211519942715333,0.492383394005982,0.21228672744498
2011,"big_twelve",70.3676040591675,5.49568928551512,70.5543372319688,5.74244029259153,103.941178329564,5.85134403641289,104.210451846844,5.27346506480665,0.483660873113853,0.223568046065416,0.482127735454615,0.223748735129037
2011,"big_west",69.0538785689715,5.1355718301187,69.1845139127776,6.96823255880122,102.57470376101,3.0242117110054,102.76121920085,5.18943733449246,0.497977085171039,0.171426706113725,0.494706856080225,0.175640973119754
2011,"caa",66.0477861319967,4.81957609539194,66.1564431913116,5.15229333586823,104.404913526774,6.36539160010515,104.585209009521,7.29887448850317,0.489835804976491,0.230978986689817,0.489923815349847,0.234502674307852
2011,"cusa",66.9017457860337,2.94742948179768,66.974601536521,2.97287604373337,103.243457143219,3.55076085064709,103.354794984017,4.61897887811408,0.49786158798703,0.157002017631874,0.498698234692737,0.160530248510281
2011,"gwc",74.1934065934066,4.2282009446634,74.2711669283098,5.40109487131427,103.093045299398,4.38659687265389,103.194131486472,7.05208220525052,0.501818617631195,0.239351972852725,0.502662053990199,0.243230683134435
2011,"horizon",68.9840601503759,3.86620277464481,69.1449874686717,4.35950461932042,103.188357467183,5.3043724959429,103.426115981067,3.68646071114058,0.501330805173681,0.204553708928742,0.498732305430136,0.204856171254023
2011,"ind",67.0555555555556,10.0075897124059,66.5833333333333,7.68385753815534,100.660996689501,10.7793626237802,100.331554415894,10.8288727662678,0.505541660310867,0.360415908927201,0.508150167290046,0.361745487066834
2011,"ivy",68.3160714285714,4.07677370223587,68.4619047619048,5.00765659311656,103.053573646674,7.38382953077576,103.287362631126,4.81543562227439,0.505973420964526,0.232786297374968,0.500417148290192,0.236218120316298
2011,"maac",66.6005513784461,6.01227779158527,66.7729949874687,4.52371396930056,99.5399756383551,7.09130891571986,99.7866748496721,7.34878226425822,0.495237099536184,0.27139296233869,0.499698270048889,0.271614445336435
2011,"mac",67.3934855521156,5.75767723267228,67.5754371631694,2.80511168759236,100.847172796166,7.06426170846292,101.12818941482,3.69840574231492,0.495691848936521,0.197432387905884,0.497892574783599,0.200972082875238
2011,"meac",67.6862432373268,5.0169744258204,67.7857522594365,3.89195490203452,99.3984633532669,4.58229592321217,99.5465219050564,4.67906516672545,0.494844630431287,0.191743936572213,0.497464701746208,0.191351488189417
2011,"mvc",64.373671679198,3.74779933364022,64.4839097744361,2.69578368558677,101.566006241913,5.98970456751674,101.745452659331,4.22814748566283,0.489646766168803,0.221004292559752,0.489182820599465,0.224956987856768
2011,"mwc",67.5220731567481,5.96347582747753,67.7909070060773,4.55697930988106,101.662562050593,7.2476105594681,102.057587344458,5.9106727665166,0.489278239638772,0.290180072287516,0.491407218659491,0.288111513016751
2011,"nec",68.1196811473127,5.20920879546084,68.3737990810359,3.81730511929404,100.969098734991,4.59640483624838,101.348022240531,4.92378728489615,0.486692531567893,0.190223158574042,0.490134626043669,0.193846224652783
2011,"ovc",66.7151461988304,4.09531202211754,66.7977401837928,3.81989755371564,101.49131216236,4.73215487271376,101.624960164002,4.32688140346617,0.492934921746361,0.22188797802145,0.493480287560118,0.216822166713612
2011,"pac_ten",69.7179949874687,5.41337982701199,69.7922932330827,3.88779230149232,103.021856515134,5.13633304839388,103.131265032545,3.92352018464825,0.495086346420594,0.174467590163986,0.497318692690261,0.176764562164726
2011,"patriot",69.563756127451,2.9824409941082,69.7795955882353,4.65132209044872,101.709983077648,5.10178702049507,102.029769403784,5.17291795294803,0.491415303521752,0.219482382506372,0.488770236652806,0.221328909275483
2011,"sec",67.4567853457172,5.21662252969522,67.6840098612544,3.07017702660137,101.890592930064,7.92280214790407,102.236858210401,3.87949735410245,0.497449786106035,0.229817382312729,0.497347331415701,0.230951023203501
2011,"southern",70.0273705096074,5.59233367852658,70.2417502088555,3.82559616149146,104.931291977504,7.23510946368779,105.261006399311,4.54087754288146,0.492660184753852,0.238759175083753,0.493186911477634,0.238989698667553
2011,"southland",69.5532389490884,5.87879409472012,69.7350110365784,5.51946377770408,101.325027779313,5.49463577478554,101.593460015142,2.92911472822158,0.50506717562991,0.173901702142596,0.503328542836879,0.174480078316737
2011,"summit",74.0046532999165,9.55773263067879,74.4373600668337,3.39595834066163,108.606211669337,12.0311697962099,109.236554651388,3.44248938269106,0.493575764847235,0.276297856913644,0.496527353804661,0.278284878656916
2011,"sun_belt",68.3296009631923,4.40163366138876,68.4061073844743,5.53502418540657,102.919700372576,3.52453167651111,103.042939211326,6.08085075703064,0.506976000434704,0.172286321473486,0.506862353544055,0.176087687927087
2011,"swac",65.2145989974937,4.72548987409683,65.3964076858814,4.51705978725945,93.1262883082417,5.38753905646985,93.390760381423,3.53290648551312,0.496202135400284,0.220493263168744,0.49485643210146,0.217063035121683
2011,"wac",68.6987993540496,4.46495761896465,68.8206364904636,4.76231923147757,101.144882088321,6.24338403206553,101.335386261595,5.31062577517764,0.488191910458742,0.224216515593694,0.485546866969108,0.228596821569727
2011,"wcc",70.1552083333333,5.72910703432169,70.2317708333333,3.24346484089271,104.599313610982,7.88219550923936,104.719815769556,4.52463202420621,0.493090703206819,0.251233039673968,0.493238322670122,0.252729033626431
2012,"a_sun",70.4175939849624,5.9737318340315,70.700104427736,5.32831072748056,103.574361036027,7.33799411276711,104.002008040158,6.46861690963075,0.484356864820654,0.245655076568365,0.482949665119957,0.249635452100885
2012,"a_ten",69.7526982284142,4.62362407473563,69.9856273649811,3.88129312799429,103.483029930453,5.62214107015965,103.841558662883,4.89768135009424,0.498711634449626,0.212889691755328,0.498481649768897,0.219855862524567
2012,"acc",65.8001089324619,6.62295125162767,65.9924750601995,4.1235782830232,100.127633687346,6.80881650237806,100.412878199737,4.85243248196375,0.496971816080566,0.255735911750242,0.50066338357028,0.256622372421967
2012,"aec",64.1834843099033,4.81130150256254,64.381110728892,6.49318154250113,99.04490330939,8.02633284281418,99.3487950248106,7.06337948239292,0.497490259428218,0.311742289976271,0.492669289948231,0.312407641135589
2012,"big_east",66.4141710811119,3.95533863057224,66.5180622009569,6.39850725590978,101.228414495013,3.58992304344376,101.382108190148,6.44315364534325,0.50435756214998,0.199363371014889,0.501241625494541,0.199636471612833
2012,"big_sky",70.4490286855483,4.44571379338625,70.7610294117647,4.88564431131959,104.688936522053,7.50971701673293,105.153700383519,6.60392978410604,0.484513500519642,0.261608480047138,0.483200190500772,0.261406158522703
2012,"big_south",69.7663107493251,6.11413003543201,69.8609989160228,3.88607923934793,104.038100149259,5.96455688523481,104.185114831018,3.4605619902548,0.486251002537674,0.164937223020271,0.488702402834545,0.163455364921693
2012,"big_ten",65.8995927318296,4.96747108435887,66.0986319966583,4.73500717136727,104.365004995637,6.26767567437316,104.674912793639,6.32562543992126,0.489509527381943,0.241516852176565,0.491914202644775,0.240445976397427
2012,"big_twelve",67.6512406015038,7.01991220141441,67.7949498746867,2.76040829432875,102.945431686108,9.54722172895176,103.175150920001,4.62826099444526,0.500884986123373,0.27277953560959,0.503635092609105,0.275368410184381
2012,"big_west",67.5258762374345,5.8236535599854,67.8554924893934,6.00530410879856,103.375379061128,7.79478417056593,103.87663060934,7.36518473755891,0.478466778830517,0.27040142157698,0.477310948157247,0.270554992336702
2012,"caa",63.6843671679198,5.20527796343605,63.9008980785297,5.08480630282556,98.2970582057777,6.60347407297173,98.6462100330598,7.45286457744924,0.502811891928488,0.286447097622012,0.504395310315064,0.288992239794211
2012,"cusa",65.0590987272102,4.90685824602094,65.2173804609563,3.90127945136871,100.5717619401,5.9372303354338,100.816049219717,5.05502738255584,0.475539687344067,0.2010685034149,0.478190108586802,0.204977290216534
2012,"gwc",68.6933177933178,2.83085593822365,68.8031274281274,2.77245659322144,99.432790814976,4.20506152944835,99.5933940206312,4.01908807232152,0.493362873220286,0.175834259681129,0.492901874680756,0.180600016625476
2012,"horizon",63.6922453861928,4.76251480478251,63.820967190704,3.38049872283577,99.9467814788331,5.82672886885326,100.158432382843,5.50859121987937,0.500791630013733,0.216159477547559,0.504409903607532,0.221270053475228
2012,"ind",83.3333333333333,14.1767937659219,83.625,17.005649932585,102.18839401024,12.5891041868221,101.951166811884,12.4613494950494,0.50120283456227,0.48422664149651,0.502275920347239,0.48490807279433
2012,"ivy",62.1785714285714,4.0783149781772,62.1785714285714,5.32897355816985,99.6524179681483,7.29685928826142,99.6524179681483,6.66148982218898,0.505853989020765,0.285760195610679,0.501948118164037,0.287753124774012
2012,"maac",68.0916541353383,6.64069545789334,68.2223308270677,4.92958582217385,100.93639952272,8.12657619795658,101.137226896753,5.86908376459388,0.495216556919844,0.278553052214676,0.495473049604695,0.27725739675501
2012,"mac",64.0885506249283,5.79808898484067,64.1217606925811,3.43473319032579,101.019462261373,5.73150882766822,101.07644280113,4.60166582022187,0.501149432326395,0.200639274906564,0.505673106599527,0.202079300342003
2012,"meac",67.5009618692281,4.33975607399076,67.5529768992617,5.81060184380734,99.3374583825522,6.65048418573801,99.4061054355938,6.37669177020995,0.504114028663217,0.233853778812838,0.500090147091213,0.234110271652622
2012,"mvc",67.5690726817043,5.96523695489674,67.7077318295739,3.92455979411158,102.546924527556,8.22202965781543,102.75246911843,4.70679699783681,0.491051153563994,0.239216840117682,0.49046852301109,0.238853136887878
2012,"mwc",65.644699754902,5.99608071268901,65.9154411764706,4.82191674188403,100.306598251964,5.88178963806794,100.723274314586,5.58781816602513,0.486320649482472,0.241566250293926,0.4891125611899,0.240914881476492
2012,"nec",69.2110554163186,6.73586758367961,69.5515420495684,3.93885196632973,100.942979023414,7.07064655094232,101.443636704471,5.12438123959931,0.493159909369319,0.251700908877622,0.497032702647666,0.253799712538689
2012,"ovc",67.255421865716,4.86746896076354,67.5344994058229,5.31596139293924,103.018596145856,5.21832654189816,103.446834967836,6.41686782429279,0.496988926529185,0.230645312318751,0.497127139300267,0.231801761411304
2012,"pac_twelve",66.0419229892914,8.061747966787,66.209996582365,4.42783613749683,100.23459512774,8.86339189244177,100.503169528686,5.75704658630164,0.507432700975925,0.272298837576742,0.51322753260411,0.274801645691842
2012,"patriot",65.8058823529412,5.67957027899033,66.2207414215686,5.64922207859269,102.165226501703,7.35652597354164,102.806382384467,8.53210391211364,0.488736061210208,0.320802193970261,0.491453725925659,0.322172576891223
2012,"sec",65.0756077284715,4.82424878537025,65.2724028207774,4.42763977435892,101.529095428368,7.97447303332696,101.850651324144,5.70461738268492,0.481983858225537,0.23917034079137,0.479142263708575,0.24337544153648
2012,"southern",69.2354854940381,4.96023185485324,69.3295625427204,3.84139609103998,102.305196012601,6.28222171213484,102.442372779345,4.11941691192978,0.484046881735291,0.183240877381333,0.483254904650476,0.183152435490918
2012,"southland",66.5443631034285,6.27483995942629,66.8964854947827,6.29934512037848,97.8934876607005,7.10483996910169,98.4178461568387,6.45963010128634,0.484438393011842,0.274998880995019,0.482284878274064,0.275254398244794
2012,"summit",70.7768128654971,6.58566012083361,71.0031203007519,5.90203718566726,106.791067725229,7.65686519258304,107.124443630055,4.72816219009899,0.483105667536154,0.220294013187501,0.480558644184994,0.214834177757491
2012,"sun_belt",66.5069250945992,2.97585618207932,66.636015078546,4.69614664741942,100.021528445617,4.84029393416755,100.217654514155,6.58685582582377,0.500536731604543,0.216866228678836,0.50006950836292,0.219766811970707
2012,"swac",63.2788721804511,4.01782859622154,63.490730994152,3.30933553182525,94.2709927287987,4.2852672566377,94.5752282249371,5.07142426885803,0.481285294886352,0.212635303614963,0.484888569480122,0.208830734829745
2012,"wac",69.7487132352941,4.71990681056306,69.9179227941176,4.88993178405446,104.757639133767,4.70650906226875,105.009495445817,5.62100476100325,0.492124800875643,0.230644933596285,0.493209173689087,0.231316592071556
2012,"wcc",70.2130871841914,6.4839207529734,70.3502465313611,5.12986327262595,103.617992162331,7.63466320333235,103.821522946138,7.47006270791813,0.499075402917354,0.305528229423134,0.501776251786168,0.302859176571699
2013,"a_sun",68.0227360066834,4.21829223082619,68.2835547201337,5.41349998779153,102.061231959915,4.60867234746754,102.457943739655,5.20157992221343,0.490625039336552,0.222921357865622,0.488526008968899,0.227994778718293
2013,"a_ten",68.754666000172,4.03878484100518,69.0444586880805,4.77851301507006,103.118002674229,5.56412195001093,103.556938606777,5.66049464687305,0.501063133028332,0.22060458127567,0.49987560248844,0.221448451894356
2013,"acc",67.3682330827068,5.5998226414777,67.4972953216374,4.7446830888577,102.135474526945,6.86026177040744,102.319745641927,5.88823198715432,0.491713554575997,0.245863405131734,0.491891776796371,0.248322096918659
2013,"aec",62.4225552306693,5.08854603057027,62.5884096816114,5.41861899502375,97.6286868275431,8.27609948846447,97.8949833879057,6.24009334306121,0.500662803457532,0.29084071821297,0.497857238024385,0.290002135918917
2013,"big_east",64.3299141793879,4.56702521203668,64.446222120959,5.97654137459872,99.8754624309195,5.61699156424112,100.054012198416,6.82590876220968,0.501036496621904,0.25058180960704,0.498587262204629,0.249104404882949
2013,"big_sky",67.8076544667454,4.18758459327752,68.0257182211728,4.02184742059175,103.301982326149,5.82256678416039,103.647432075712,5.08816859509206,0.475251696520112,0.200984237202049,0.474673762655341,0.20370575683249
2013,"big_south",68.4743349386538,4.94521428076373,68.5051284256393,5.20915002488278,102.805525366851,4.644238937284,102.853603123401,5.32949167957923,0.501384763249072,0.19321710945578,0.502020721137763,0.197645175115759
2013,"big_ten",63.740768588137,5.51881713257197,63.890507518797,3.89038331500447,101.002696360398,6.94079598969336,101.243637243954,6.07132128335386,0.502433459078009,0.265217985600328,0.505551975467548,0.266781023423203
2013,"big_twelve",68.1355012531328,7.439530697944,68.2733458646616,3.8078385520581,102.534071714341,8.41117667550478,102.750187388293,6.43380693681117,0.512788391443773,0.288321412021451,0.518710289137696,0.288272331162097
2013,"big_west",68.6548621553885,4.18438111347113,68.8429573934837,5.40577206830657,104.245447329927,4.38703844028512,104.53816933488,4.36645916846732,0.495887128621257,0.172119750739309,0.492546505510603,0.174237585390062
2013,"caa",66.943411559201,5.16139656399291,67.0214969241285,4.22985130853403,102.953272836141,6.26566509672135,103.075289614768,4.58380632891301,0.498917658470653,0.170490234543283,0.499358396652787,0.170516577280589
2013,"cusa",70.1087658382066,5.64050462603027,70.3050646428162,4.83924867169887,103.791161733254,5.11638694477781,104.082784823383,6.17771519151439,0.490246868566575,0.211140499466016,0.493493240556618,0.211302115509286
2013,"gwc",63.5185858585859,2.97572273975508,63.3438383838384,3.10247568433675,94.7467112056028,2.89040536946694,94.5031664165178,4.5912736276207,0.510629233282785,0.166416733977972,0.510958475590311,0.164324329295686
2013,"horizon",66.0914841570156,6.26424129839448,66.1890647097046,4.2322654774058,101.384338456689,7.4235707629923,101.552669339154,5.64828312640819,0.492285050278251,0.266718392948319,0.49542057343918,0.268050538518669
