"Season","conference","ConAvScore","ConSdAvScore","ConAvOscore","ConSdAvOscore","ConAORteam","ConSdAORteam","ConADRteam","ConSdADRteam","ConPythPoints","ConSdPythPoints","ConPythORDR","ConSdPythORDR"
2013,"ivy",64.6071428571429,3.27727398630952,64.6071428571429,3.43727636431299,102.891138657079,5.99097585021337,102.891138657079,4.09223211582472,0.496323091806609,0.184826754336132,0.49356418037913,0.190561385812226
2013,"maac",65.8201503759398,7.08419262951857,65.8977568922306,6.08336829548257,100.685104831527,7.25520527345949,100.80803598104,6.01371216851457,0.507700522065632,0.2158974176832,0.509460951450721,0.221585437292905
2013,"mac",64.8994417211329,6.26841563754825,64.9757428190574,4.43405540294219,100.020461373827,6.43417256288277,100.142903469368,5.42099343329835,0.492770539828342,0.214434941414883,0.497466776618134,0.215422009826265
2013,"meac",61.1669709719245,5.22302086135968,61.3399526342251,5.17834067375856,92.3275229398686,5.97182047648477,92.594893424331,6.60851027103655,0.497729828788658,0.258545890352302,0.498937950435926,0.261888986818704
2013,"mvc",66.303984962406,4.30732048111661,66.4350250626566,4.23345627252292,102.973971970592,5.36702178965657,103.187641259985,5.49657238133815,0.492174334253508,0.22373624772385,0.492622911821665,0.227943600052889
2013,"mwc",64.7153422772618,5.16182889440344,64.8789320796545,4.32460810417385,100.703386924328,5.95384312097068,100.95368732662,6.2340821797103,0.494101727401199,0.231923808550633,0.497716205636655,0.235738716844904
2013,"nec",72.2979949874687,5.47220647960542,72.5619708994709,3.51411022634594,105.449686372566,7.75102790375774,105.832599314074,3.93998940054524,0.497127185402229,0.224954916818722,0.49721745875039,0.226583915026165
2013,"ovc",70.442572167756,5.69999590990625,70.6737813180828,4.18931152274557,104.891107434982,7.32409738105507,105.238411494282,4.60227963486388,0.482617098676608,0.232939541605209,0.482254112932985,0.233425366451179
2013,"pac_twelve",67.3389411027569,3.20943562443571,67.3615601503759,2.57897208837923,100.971440257234,3.00974797529164,101.003971853471,4.02866068168661,0.499093525078134,0.13514727217682,0.500849924714017,0.13469542476926
2013,"patriot",63.2913296568627,6.7763202407959,63.6419117647059,3.71459341814108,100.76840340318,8.79879250498556,101.351877786949,5.8214974242121,0.490005691096404,0.296997332589503,0.493685369902662,0.304106690515274
2013,"sec",65.6349982098102,5.27474380919902,65.778589330469,5.19727804906075,99.779460343843,7.45062416910224,100.010944304943,5.30455466548696,0.491409010065795,0.240447340397435,0.488627320384163,0.243600217799685
2013,"southern",66.2440580618212,4.95005019962715,66.4032790309106,5.79553453194183,101.654445709306,6.16688577555159,101.895622825736,7.2794975771979,0.481040814901282,0.229994403459805,0.48132520634093,0.227101743404145
2013,"southland",67.4826357560568,6.21172426933004,67.7003049289891,7.9870046194917,99.7551498903064,7.0008675226476,100.073344463566,7.18020536734886,0.499817940246571,0.270958379810231,0.493367259779957,0.272494431628198
2013,"summit",68.5185973512212,6.497538261397,68.933078202041,9.89375617872202,105.65235682263,8.00661555488974,106.296995867857,9.29752695283673,0.492134934989278,0.305442461550785,0.483689035249544,0.305850987823669
2013,"sun_belt",66.8070705644816,3.26971592323152,66.8907033348733,4.74211277561667,99.4855743747276,4.3423505166082,99.6085102964889,6.63792665503739,0.488062478363314,0.220216241816883,0.488260010872972,0.221871500953969
2013,"swac",65.138149540518,6.5578914278847,65.0694235588972,5.66502093726992,96.578625712421,9.93235008948964,96.4754006029538,8.22560926898691,0.505514080110301,0.293702032564746,0.505998205276638,0.295356082308932
2013,"wac",65.9526858813701,3.90332533378837,65.9912155388471,5.95484212714123,101.251004939748,7.71434407474843,101.317700144545,7.24483891211796,0.500925950244271,0.276656822153252,0.496321298581084,0.276163867698997
2013,"wcc",67.3442170240416,6.7209839676004,67.2949508848374,4.84550335053123,102.96415795851,9.84904353537948,102.896426305564,6.46206720309995,0.474455608226018,0.318915981426238,0.473330909264991,0.317135989058815
2014,"a_sun",72.4008395989975,5.02683039790347,72.7295572263993,5.07791504912486,106.461319833006,5.75074341594992,106.965202300701,6.87435873979371,0.485669730050872,0.252745014692839,0.485346896326691,0.256376486732631
2014,"a_ten",69.5151888015665,2.88008170861879,69.5819639596729,4.23845737891102,102.946468282748,2.84374063096816,103.047367168529,6.34784555996187,0.500813472198048,0.179718909470708,0.501873072771866,0.179205075037177
2014,"aac",69.906992481203,4.86621218376839,70.0896365914787,7.53141641027749,103.621788019393,6.00130989176745,103.889670778066,9.63465297066878,0.484559248531149,0.309037671313013,0.483608055647488,0.309647285487774
2014,"acc",65.8236675020886,5.24429397736322,65.9335087719298,5.45293753367362,105.239926051702,6.30618569449221,105.422222864093,6.25858196748722,0.49114989319666,0.224933817685228,0.490162746245544,0.226209187869119
2014,"aec",64.7193961892749,5.21254903119867,65.0392634636701,6.85547674912819,99.6410085584908,8.65834480313344,100.141125956249,6.76534354703622,0.463488351435349,0.303893336339742,0.457000401283068,0.305987827284466
2014,"big_east",70.6973182957394,4.4518594843253,70.7210776942356,3.28407285573388,106.906169765139,6.8370202447298,106.943328196743,4.73057314464765,0.497517562515157,0.208715812986261,0.497795225855958,0.21221078668769
2014,"big_sky",70.4783592560272,4.55963272340995,70.5870797187003,2.88684291223909,108.7787567916,6.55662695636761,108.949005785511,2.8534792386568,0.504520931004035,0.169033742371545,0.505750864557578,0.170897605976761
2014,"big_south",74.2981768145855,6.25982192569111,74.4657192409127,4.50867031697321,108.618990696782,5.21656533408028,108.866310350229,5.29841141628869,0.503698958522485,0.202875391061906,0.507687801420429,0.203373809925417
2014,"big_ten",67.0994152046784,6.03178321321756,67.1961152882206,3.49722442143155,103.784623443325,8.17170770250752,103.936127810294,3.47091035273537,0.491622277099523,0.197355917184056,0.492654249648009,0.197345967649372
2014,"big_twelve",73.019996582365,6.81383638860049,73.15338573707,3.20801527256092,107.563862550931,7.04160608594941,107.768842554553,4.47237335444845,0.509192043779868,0.20650137629877,0.513408354274705,0.209165992845586
2014,"big_west",70.1107671138631,5.23996457888697,70.239694415778,7.28028994268816,106.214374206309,4.08559450640082,106.415790482456,7.02875778143673,0.503063930168899,0.211326408213059,0.499471742408742,0.210898003923874
2014,"caa",68.488284982609,5.73734358320243,68.5973703321485,3.08348977798066,105.932306530476,6.96207456503653,106.095958520893,3.43711074536988,0.489859584846081,0.167344893529284,0.491972609767103,0.166343381847583
2014,"cusa",66.8825047837117,4.84718619324026,67.0692307899037,4.4581046344095,101.251021683041,5.67260069978957,101.525421237049,6.47458062309493,0.481073828506558,0.261266893947325,0.48352770440009,0.26353129189156
2014,"horizon",69.0383671597294,3.72831629333816,69.0210258762374,5.75718397679828,103.659826205716,4.72926753670171,103.636439992881,5.71743098922588,0.502454127573393,0.199103072962188,0.498407175510847,0.201102737308071
2014,"ivy",66.75,3.84730415630699,66.75,5.46216779016628,102.328757538874,5.63169321513172,102.328757538874,9.17917023865542,0.498131359330021,0.273868270283416,0.498532853325901,0.278338160194148
2014,"maac",73.3761956093972,6.9706589540298,73.5033964717759,4.58877029844788,105.619408288426,7.76362066216599,105.797181357564,4.65747354925612,0.486317911651508,0.204623415142816,0.488959240548866,0.204863096367839
2014,"mac",67.4134303561935,5.177166202664,67.5228459406091,5.34363677620657,100.830767299787,6.78527769706085,100.999578877361,6.53105983135351,0.499928053031254,0.194531635069863,0.499524555360698,0.196970744304193
2014,"meac",67.0124328543833,5.16176860363874,67.332229896007,5.27076162504983,99.8308520647578,6.75548817615569,100.319204800062,7.44416068304318,0.470322281030584,0.253541365593083,0.471536821104322,0.254205990410181
2014,"mvc",66.8113157894737,3.98666710771476,66.9167418546366,3.95823729427861,104.762046605764,6.11722886037467,104.931194828707,5.96577841504761,0.474146732727834,0.211985963608054,0.473015550829905,0.214399243998757
2014,"mwc",66.9482570061517,5.14710157227403,67.1474709501025,3.99481142275003,104.497134416684,7.25126028816787,104.801759578075,5.06727332484803,0.502177699529364,0.229511169671491,0.502530147763519,0.229020980250916
2014,"nec",71.6826732886137,3.69293737702204,71.9010276917785,4.66131676582676,105.374837164038,4.31112632192974,105.696872294713,5.78201179921833,0.494804952788854,0.21564762958322,0.494407912001791,0.218584455541818
2014,"ovc",75.2154694845775,6.04465904027673,75.421316004472,4.29151315995395,109.663155851411,6.34957105543357,109.964076478463,4.4352208132857,0.483457050514144,0.195510271980286,0.484798778049787,0.195736327191231
2014,"pac_twelve",70.3341583124478,5.46734741044002,70.5381683375104,4.86727686008324,103.835453587953,6.26410805657961,104.142812976396,5.98705775461916,0.494890927268413,0.227257534114173,0.495530247808153,0.230663084844556
2014,"patriot",65.7831578947368,4.31017653909444,65.9324937343358,5.00040045466487,103.069831681448,5.29775238865027,103.308097131257,5.62079562017122,0.495488033402637,0.212938399431014,0.494715341123206,0.212664778005821
2014,"sec",68.4059881847476,4.34605194076623,68.5053347654851,5.51972587545772,103.386880660889,4.97072745959477,103.550508414672,5.27304203781915,0.489126513813176,0.208669392332299,0.486068208508644,0.210328577410657
2014,"southern",70.1333614785627,5.29553188715576,70.237639553429,4.16420418058218,105.338348916219,7.50749565886173,105.494556383396,5.43928774026994,0.483209715244438,0.244033515048195,0.482240180445704,0.247199051977686
2014,"southland",72.7863856068743,5.37481172095177,73.1340016708438,5.28807298591091,106.104496729547,7.45691519782073,106.623741088517,4.18789253096416,0.483096505978539,0.242748120200458,0.479792900263044,0.244836511848389
2014,"summit",68.7595106792717,5.59039296088342,69.0073529411765,5.76526622361241,106.899219424652,7.58340869732855,107.283066898809,6.92962125373773,0.503508782441955,0.267400805264776,0.500639378001724,0.268737497488714
2014,"sun_belt",70.5175229741019,6.2707931149524,70.6802965747703,3.92544800041752,104.169632566307,6.57131154579029,104.427140292226,3.61400046032678,0.477755213543218,0.194488638633978,0.479348723510146,0.20017459710898
2014,"swac",68.2455035315562,3.57937009367054,68.2578468899521,5.02648181966538,100.361452284143,4.50796217948754,100.377395070737,6.21863510071323,0.499539080079863,0.21235033563907,0.498795895545032,0.210598692824586
2014,"wac",70.4817777013339,3.47829532930185,70.6189466039827,3.71300628505537,104.551009226504,5.78454188373868,104.75842640681,3.47664474207967,0.484239641097757,0.171334339554578,0.480656532964671,0.175310783155682
2014,"wcc",70.9033333333333,4.34407088589639,71.0540977443609,4.74942975113727,106.980947276919,3.9869714098332,107.208569628534,5.41064733318339,0.488032766445977,0.199887228293982,0.48833199716302,0.200640848535804
2015,"a_sun",70.1859068627451,4.61943615651335,70.5302696078431,5.28780735651524,106.544744272524,6.96664953728384,107.07907124486,6.68054853472981,0.489865985961244,0.288406279789841,0.488668087233481,0.29522748157269
2015,"a_ten",66.0048416495785,4.36966473599447,66.1250260391238,4.3640190040509,101.130931403385,6.32769923556692,101.313804890244,6.1763670153213,0.497949797620024,0.22046228297156,0.498079712957045,0.221035586625797
2015,"aac",62.5351415729406,3.63096793536466,62.6803972741772,5.20922801702659,100.103707809393,5.4283294725078,100.343032066799,6.93562928425454,0.500886798763408,0.269539275448729,0.499466526586682,0.269053208413249
2015,"acc",67.0252565757829,5.28924975777661,67.145554542923,5.44471557338674,104.277824624156,6.69128183143148,104.460348315205,6.55444074655049,0.493061043964145,0.224677035295157,0.491348484257046,0.227683763021178
2015,"aec",62.4684860298895,4.06443572804622,62.8402944998662,5.57811606118449,98.8419050679027,7.23183490020889,99.4399158857675,7.8236233092579,0.488231369002581,0.329878808735973,0.485657344475024,0.331388385421953
2015,"big_east",68.0430952380952,3.96193916999413,68.2122431077694,3.75842989566575,104.45339353506,5.86753109633726,104.714861657295,5.11652596919663,0.48414919211873,0.22468396007752,0.483834303063364,0.226009034809694
2015,"big_sky",71.5745335561125,4.28527450743664,71.8021755778335,3.88707473841111,108.061465182431,5.59394713521526,108.407094297903,3.69572806781872,0.490695797725057,0.167528570503709,0.489354556361841,0.168818733175846
2015,"big_south",70.0701640464798,4.85835477264014,70.1489177489178,2.95711697831933,106.201612020782,6.12394600368439,106.321833865084,3.79297583180921,0.49970763895279,0.21653426558913,0.500876330596585,0.217453756056875
2015,"big_ten",65.6065699964196,4.51137771207265,65.7313999283924,3.32822591442529,104.179829436656,8.25201495490814,104.388350580929,3.86855787140267,0.49333333773392,0.215560524953471,0.489385530323759,0.21429289754503
2015,"big_twelve",66.3467042606516,6.1938319156271,66.4975939849624,3.20063933671302,101.949778819843,6.19517274498885,102.184181360413,4.47167545871397,0.500996529137005,0.220513988805327,0.505941374236643,0.222170861919771
2015,"big_west",65.5582955891908,4.15131224484872,65.7888048006727,4.48942228844352,101.695498402836,5.43452605468289,102.047589568238,4.25134891257149,0.498412122845372,0.206672838468313,0.496662772337617,0.208268099186669
2015,"caa",67.4987593984962,6.09557733293847,67.6041353383459,2.99586109700591,104.763285091104,6.17717195670063,104.922784194606,2.72446356878566,0.48819330120714,0.182624897392652,0.492513119847355,0.183332016174315
2015,"cusa",66.5863422083347,3.92539796291257,66.768471232193,4.03630928614156,101.559676920074,5.02484457891043,101.84443152673,5.01410009130844,0.498161227240854,0.225991023866591,0.497412121842741,0.225671240019808
2015,"horizon",67.9506985055231,3.82732748838068,68.004001356878,5.97194503798061,104.388585062559,4.47330412629143,104.473175505401,6.67214519894045,0.502633892072488,0.241806777411167,0.500168438992095,0.241331096307564
2015,"ivy",63.3196428571429,3.97016851207267,63.4470238095238,4.81051881503869,101.137959755498,6.419080300498,101.348548532701,6.25665128090357,0.49912810898913,0.237453741931319,0.497512726178562,0.239892459924104
2015,"maac",66.6759748815085,5.02031446426848,66.7326797050117,3.95055686394798,100.923635002716,4.67989922777528,101.007956313511,4.76406400038208,0.496714344162086,0.171683115366527,0.499592086387858,0.17317493873464
2015,"mac",68.7791581225792,3.99887471129618,68.8858965595808,3.27983642668803,105.308425844982,4.68708117929597,105.47561266796,4.10216794059382,0.498122709460192,0.164127673851578,0.498935749580841,0.16713860197403
2015,"meac",65.8001885369532,6.68395099217456,66.0136249371543,6.5641485442446,99.9797686085502,7.81517053901984,100.301334138365,6.27527946643359,0.479750534699634,0.263811033319323,0.47751839817191,0.262462620712003
2015,"mvc",60.76835839599,4.83976825228126,60.9290726817043,4.60841764103804,100.458095973451,8.05391875104984,100.736214543235,6.54228708839879,0.471536230547195,0.291425855970488,0.46928673483972,0.293925835441484
2015,"mwc",63.1448469658996,5.59340918349797,63.4044277360067,5.23567294678749,100.952800117358,8.25582738731064,101.363145360923,6.82702211525799,0.515782540070226,0.276906255192809,0.513991664729247,0.276180920035048
2015,"nec",68.442589807853,4.16083259883427,68.6901754385965,5.1193187955058,102.237955174037,5.05168181555298,102.614811919428,5.06431077141309,0.495652963515038,0.21329261368539,0.493190175969055,0.216848576345898
2015,"ovc",68.1531808995528,6.30489588243719,68.4677574246073,2.80653549143722,103.464235872263,8.4735730989066,103.924926432324,3.53216281605096,0.484782760612291,0.245329986393692,0.48626365343896,0.24438554075784
2015,"pac_twelve",68.456015037594,4.96300877272126,68.628425229741,6.84481653668,103.365283614749,7.29035507506647,103.628278379695,7.80449568140828,0.467119061421845,0.260543575497877,0.463483741834643,0.260261602134806
2015,"patriot",66.7315413533835,3.93703464746985,66.7748621553885,3.60224302085136,105.670745252429,5.82410906394026,105.741953268094,3.04733694065444,0.49826658676313,0.122532411861159,0.496228829162292,0.123161263754156
2015,"sec",66.0443755492628,5.54879490803275,66.0702600657488,4.36835191340236,102.003046187386,6.26319976107478,102.049413885635,5.14755980682021,0.487836987514851,0.214524203196239,0.48958304111494,0.217240813719082
2015,"southern",69.4047357028936,4.140434847828,69.3871713374345,5.98740542752737,105.603000991454,3.92933916645958,105.576442831378,6.93615129017942,0.501438176110936,0.214493125647318,0.500650586651541,0.217143335320346
2015,"southland",71.6430499325236,7.18657980144438,71.8898335582546,6.09622349035767,104.318940995181,8.54515630486853,104.676376494131,6.47474410653388,0.483436526345395,0.254991327480484,0.484576937488317,0.256926428141202
2015,"summit",67.0072764973436,5.33537474532353,67.2295703856591,5.32397413786078,103.295988043978,6.41943395314712,103.635948836593,4.9227557978935,0.488957895056488,0.216281710929826,0.487033053108662,0.220600243528399
2015,"sun_belt",66.9725108225108,4.97666747232285,67.1332349468713,5.71183194673449,100.11599315865,5.72708726308554,100.350642108958,5.85522394773531,0.492242397791301,0.218071222925523,0.489905823412977,0.218283821209705
2015,"swac",66.4785881370092,5.28305980306666,66.6578529657477,5.28279816249758,98.8127959111822,6.78086763918542,99.078245005186,5.68486873708175,0.511555829465605,0.251138689581874,0.51041232265805,0.249181894485851
2015,"wac",61.9295474439776,4.92536571997015,62.0465379901961,4.37530553201421,102.730823261478,7.56484925498268,102.932201191001,7.00195796454027,0.479995416678012,0.249993840621242,0.480992641090315,0.252522284918192
2015,"wcc",66.6527318295739,6.95616688030007,66.8499248120301,4.61050117881367,105.112055416613,7.75447002955651,105.424985685235,6.93324198860389,0.474702111388673,0.259764137302182,0.478768040158385,0.259545227588519
2016,"a_sun",78.1833333333333,3.85416046879303,78.2603553921569,4.30758473337494,108.661408180264,4.96279948713675,108.780777109046,3.92631681171083,0.498851049445964,0.159145284882237,0.497131831655301,0.162571745202306
2016,"a_ten",72.7451843895453,5.48289546323508,72.8491138560687,4.47255521908347,104.692630802406,7.06298122133849,104.843204862383,5.34525228730792,0.495963106253182,0.241011001085514,0.495914996964032,0.247339920686874
2016,"aac",69.0372066529961,4.30562589037533,68.9646882357409,4.24964339480985,102.136940666797,7.24821569613074,102.019784754041,4.89150460749082,0.509728046282126,0.260322344596302,0.508046692113967,0.264097515209871
2016,"acc",70.9953801169591,5.20037340912114,71.1003759398496,5.35054254322634,106.372611374999,6.91621724305246,106.531014408969,4.93950664262155,0.511231727403714,0.203366335204852,0.5080001361722,0.202991837359136
2016,"aec",74.0065240033635,5.36176542194225,74.281862745098,9.31454755880084,104.533356773934,6.86544933340503,104.940309818739,8.29045275744838,0.486168934116214,0.293763127910757,0.478476720058433,0.297384019004181
2016,"big_east",73.7271679197995,4.32163742439739,73.9100877192982,4.50204108209388,103.446684950336,6.50167354289188,103.711509975446,5.13296748042148,0.506460114029571,0.242976482938919,0.50382400316456,0.242485831840967
2016,"big_sky",74.2447055137845,4.16694602082532,74.4483918128655,5.35418575203312,105.641785623422,5.78628235556585,105.935447412702,6.4490273821131,0.501305560643661,0.228752058162,0.500827450732294,0.232605679989723
2016,"big_south",71.8869902027797,4.27768541373111,71.9941444520392,3.26531914744183,104.940204532597,4.50258001534839,105.095175993313,4.65928483410316,0.493155080045657,0.190234002477585,0.495147937853927,0.192737645863274
2016,"big_ten",70.8364751163623,4.7025899255617,70.9611528822055,5.41560251337175,105.165243880032,8.01328004213399,105.343781799916,5.40533668755705,0.509500792812787,0.261918028381198,0.506122682434733,0.264859098897514
2016,"big_twelve",71.9103759398496,6.06682816290677,72.0198872180451,2.98495289208658,105.022436463663,6.76984026122355,105.179515393852,4.23470932351883,0.497910424166478,0.21962347358872,0.501346537300515,0.219726138297079
2016,"big_west",70.2155524978022,4.62871859960176,70.4991543400986,5.03833904971473,101.105366903125,5.32447509512057,101.514098961097,6.89146324380636,0.488537914936266,0.247124364607177,0.489690909914827,0.251146593800888
2016,"caa",70.5880200501253,5.92163661961205,70.6765162907268,4.66160383278795,103.972114301369,5.66645724649733,104.099607845401,5.54131518970436,0.503743922864186,0.197456653837875,0.50578819657909,0.198016250058684
2016,"cusa",75.7532394297432,6.10161129370637,75.8845034664584,5.62338590817931,106.988830262172,4.7344273973092,107.186041731023,4.38473910125824,0.496877163261013,0.191615914861164,0.496981698600581,0.191764600319207
2016,"horizon",75.7803349282297,8.20017894290948,75.938971291866,7.22539342690989,104.792540676126,9.57601209097449,105.026776125915,6.2602394487623,0.495990639371101,0.276658349577495,0.494635661393476,0.282454722879165
2016,"ivy",71.7857142857143,4.68606270481621,71.7857142857143,5.40610280348662,104.182324903039,7.76818687351846,104.182324903039,5.94355332185331,0.484460930094888,0.283336093478321,0.479942814729664,0.289901823646078
2016,"maac",71.7425525725921,6.22286223199345,71.9064900843557,4.28749036849792,102.456308786783,6.18891232880302,102.689559058578,5.89309338950917,0.484079355578278,0.221947590832991,0.487269641046176,0.223603188333429
2016,"mac",72.8047201336675,4.63798570212752,72.8041875522139,2.81659480370754,105.425284180251,5.02792562139408,105.423810022466,2.5501044678664,0.499232000283175,0.147822249277145,0.500285668736642,0.147837421041819
2016,"meac",70.1642553782647,4.88011244764661,70.3149675187214,3.46931797798462,100.641467806077,6.36489198936789,100.856826287991,3.49507206497773,0.491430634248299,0.180282408634306,0.491129675742664,0.181629708774655
2016,"mvc",66.2301127819549,5.09673329817251,66.3939097744361,5.63072825087358,98.7451420842572,7.69637463215715,98.9984623122144,6.95941932695783,0.490082069825549,0.284903578085943,0.488749428402423,0.287015313492619
2016,"mwc",72.4817384370016,4.36521296901212,72.5961038961039,4.61552392512819,102.938363800595,5.24385191483012,103.106707034928,6.04301777007458,0.496284790661036,0.188491579747025,0.496474403496381,0.187403266709807
2016,"nec",70.9570467836257,5.24475180879429,71.1830827067669,5.86061723974107,101.89901145162,5.64443263457294,102.236880552088,6.75711215263548,0.497221676630424,0.193947097028,0.496569682286652,0.196219664979005
2016,"ovc",73.3780773420479,5.46159271998357,73.5486519607843,3.95812755991435,106.707534047031,6.44488403622149,106.964035449748,3.26733340185867,0.498132553342392,0.189838245156624,0.497630506379596,0.193134405413613
2016,"pac_twelve",74.7829051796157,5.47934749753259,74.9572263993317,5.24134234386698,105.272991293649,6.1134877575032,105.52080796818,4.48980965216776,0.501483059664897,0.215411523645512,0.500579106526227,0.214738605658814
2016,"patriot",70.080956937799,5.11270366366169,70.0633663704716,3.68429303617668,103.264621417313,4.77328840347752,103.237192088598,4.08702632489764,0.493896750117614,0.193776371374399,0.497024500000049,0.19498805600448
2016,"sec",72.6262650674305,3.9341790181975,72.7734037474639,3.61917425303828,103.888749739924,6.32139821672362,104.101362745305,3.85287137962423,0.495927185296101,0.200170548177922,0.493483572096749,0.202609668691737
2016,"southern",74.5631077694236,3.37130439763914,74.710350877193,7.10099662855882,106.878469005906,4.74349980675386,107.083062534737,4.99546734088127,0.50785587725155,0.207633064747954,0.501573172254872,0.208145516156496
2016,"southland",75.2102564102564,3.97469939974038,75.4080071974809,6.56572727137938,105.188397390507,6.03653251826552,105.471292006016,6.52249377180457,0.466396558687193,0.206664692444094,0.461293378863247,0.206898162053444
2016,"summit",73.0447315865918,6.48726432684845,73.2102014294997,5.92852953768858,105.903839141933,5.45281955655141,106.149826635233,3.87632510414956,0.491869196283267,0.153519300470347,0.491765893500121,0.155343191505494
2016,"sun_belt",71.0594451003542,4.80639177037692,71.2288075560803,4.58711390250149,102.822326035922,5.62997012624352,103.068628122887,4.32877736890595,0.490111876389753,0.227987570679452,0.488891807075822,0.229416687093117
2016,"swac",67.4723308270677,4.91377140307015,67.5472431077694,3.07658864788225,99.8124552648517,6.38051359652988,99.9277108038195,3.96139203960346,0.487227412295608,0.204055367814208,0.487840055067796,0.204264984457751
2016,"wac",69.9721857492997,6.15410728424238,70.1932860644258,6.91882073610469,101.961974296911,7.16028857942897,102.285914023799,9.09889444048537,0.496981470078441,0.316415712447195,0.498505998879923,0.314318825745456
2016,"wcc",73.8954636591479,7.20125157725249,74.2063784461153,6.47876830938895,107.314478454975,9.27448236046603,107.78284530954,6.27759703925061,0.471179133375868,0.290648281571981,0.468526454169311,0.293015327874811
